subject_id,label,X,Y,Pressure,Azimuth,Tilt,PenStatus,Vx_Pos,Vx_Neg,Vy_Pos,Vy_Neg,Ax_Pos,Ax_Neg,Ay_Pos,Ay_Neg,Jx_Pos,Jx_Neg,Jy_Pos,Jy_Neg
113,1,0.00026518965684346085,8.105958106154531e-05,0.0004437468174027117,7.97793945282379e-05,-2.5579926499929684e-05,0.00018758273677799408,0.0017239696662043908,-0.000691280080161677,0.000712387895161475,0.0005012369367401362,-0.00014701382786047533,0.00029677657193891426,0.00039925446199502425,0.00031828885536387436,9.088536435011405e-05,0.00010185492943340808,0.0004149173618445184,1.5222382856076852e-09
114,1,-0.00040374188174069304,0.001045769715219535,0.00048326352676743766,-0.0006730112904895477,-0.00023393026981736399,-2.3336392116164006e-05,0.0006356511319072181,-0.00041484948714362965,0.000771775350974578,0.0004232186960422971,-0.00016107378921572743,0.00018589874128005295,0.0004900474262543796,0.00022448583003524772,8.505063129593217e-06,7.118252597792923e-05,0.0003733010870970757,5.1980894151377086e-05
115,1,5.240817005757492e-05,0.0003291835865465558,0.00015548572677315776,0.00025753118069521007,-2.1004831462008155e-05,4.815023902239091e-05,0.00287385336708862,-0.0006580023093284749,0.002602720641109676,0.000994602406929367,-0.00041486653672437773,0.0004650314135744132,0.0003100052428796035,0.00024283778851540822,0.0002203021803236431,0.00016641419972262736,0.0006251121213489422,0.00019251619443958284
118,1,0.0006706089933085195,0.00026045562649428433,-6.002023839382531e-06,0.0001336004266732207,-0.0002029919827499441,0.00015856612785788117,0.0024380359977288486,-0.000778473005713577,0.002184915188508051,0.0015222817139396347,-0.00018542324090905908,0.00045051498484100893,0.0003325120307356171,0.0003443304513071147,0.00010225052695982577,0.00012290903246580547,0.00037032448155045473,7.244169670060412e-05
119,1,-0.0003405402126494437,-0.0012004182423773955,0.0003501372312789499,0.0002282577648898396,-2.87952602047028e-05,8.451058106662402e-05,0.002760341597457875,-0.0007205870972067737,0.0028563599051988943,0.0018649857598883838,-0.00027332559299304436,0.000545957792956177,0.00026288811434938,0.00032393633048613237,8.342190079284556e-05,9.576091811086817e-05,0.0002873964002231719,8.288165110070821e-05
120,1,-0.0012187848738616368,0.00016807240843359783,0.0002434752770382147,1.7802250037121324e-05,-0.0002608997279047003,0.00029135054203744917,0.0029067819904109154,-0.001349032336847967,0.0009006862250023493,0.0024138247668116283,-0.00017568696441252368,0.00041716449197298533,0.0007278522770613594,0.00038101876586248785,2.834346126882018e-06,0.00021773714486308452,0.0005666615642618515,-4.585082122223237e-05
121,1,0.0001851629428273931,0.0001282284598421697,0.0001303619048446194,0.00029363842696242417,0.00035210269291984983,6.376034334000736e-05,0.00303527811665914,-0.000647888520158746,0.004310893684921858,0.0026533566403067056,-0.00039509903777686816,0.0007411878781228772,0.0002791396619321435,0.0003299146163632132,3.1994436588586185e-05,0.00012934092694769585,0.00032822521313106176,6.348745593018783e-05
122,1,0.0003800588161871019,0.0001340018495365314,0.00035518150399286696,9.127140297575487e-05,-3.5032202086838995e-05,-7.548119670444642e-05,0.001730602278667645,-0.0005654890762452783,0.0012352631459374925,0.0011237834684932279,-7.995582365530016e-05,0.0002371135200582035,0.0002936348750054373,0.00019678182018035954,5.984828068302964e-06,1.5339708942640602e-05,4.266435325503566e-05,-0.00011048887238366318
124,1,8.101392891404657e-05,0.00015064150417415468,0.00012566359928432646,9.95149791544785e-05,0.00014830562295261275,8.739924147889155e-06,0.002244686154023087,-0.0005826289619993419,0.0028477317613300095,0.0015176157012505714,-0.0002123063287063216,0.0004318064656257514,0.00031834632069338456,0.00027595704610773516,3.0816904993464524e-05,8.732140983726535e-05,8.085186317958998e-05,8.132197948929506e-06
125,1,-0.00014486400090532215,0.00019969913159210506,0.0003370383545872642,0.0001354351729650034,-0.0001561222225627148,0.0001864736277526191,0.002488279286648635,-0.000657728211518274,0.0034470671788361775,0.0023200007904158695,-0.00018013044659159354,0.00039414334918482294,0.00035444781601778603,0.00031346664075275027,0.00013474949919103061,8.313780161645765e-05,0.00018592803381340122,2.15970335796604e-05
128,1,0.0009213141310284527,0.0005381684852267962,0.00022198967918788526,0.0001767539009162249,0.00012228159472089573,0.0002806836390493146,0.0,-0.0005484808556670657,0.0,-0.0010169241318735659,0.0,0.0001510814211561069,0.0,0.00036359541502778826,0.0,-3.313367371181464e-05,0.0,-0.00022805207745349242
129,1,-0.00024367462355615822,0.0010437828297867214,-0.00027957745865251124,-0.0005545595034908341,7.598221513365643e-05,-7.275183105645055e-05,0.0006972591552951562,-0.0004727627407972821,-0.000578403029290304,-0.0006396759896611147,-0.001669932533615589,0.00030312024348256276,-0.0004270493836691391,-0.00025044271002132377,-0.00019123099441661348,-1.6502910575326385e-05,0.000750449735096081,-0.00019913971819494162
130,1,0.00030117673668506484,0.00027527215145264704,0.00013689599559532439,0.0001007328068726423,0.000336203685399596,0.00012002507902509763,0.003564940906379638,-0.0006645980830777311,0.004030966415542685,0.0014290787234186053,-0.0005451825212662301,0.000806858536130537,0.00039358777075644005,0.00028647714882051157,0.0003493075236495958,0.0003216586018034493,0.0010269261988594715,0.0005101704033309075
131,1,0.000235756189726402,0.0002482392088233709,0.00023373455946281753,0.00010968971083791956,-0.00022508433335707422,0.00015265552801496795,0.0009761748890897194,-0.0006283424979072485,0.0014393754164047565,0.0010757494181955736,-5.219696145322831e-05,0.0002169001041603448,0.0003040161958984627,0.0003575986793380745,-2.863043587646784e-06,2.8418012633055593e-05,0.00015737188809834474,-4.812911661878054e-05
133,1,-9.805854874349506e-05,0.0001445582107929937,-0.0003679617057507585,0.00011597533115838133,0.0001849725677103784,-0.00016271290748915134,0.004491836415879981,-0.0004310340764666812,0.0014329774966532044,0.0015050094250261014,-0.00040436047072736744,0.0007562395213720123,0.00032026432120008927,0.00034668233650900215,0.00012853955479229362,0.00012774769089998883,0.00015528943912919947,-6.351867784330319e-05
134,1,0.00036823348285730615,0.0003335153212677255,0.00028460831757203664,0.00018114398435675584,-8.138700576515712e-05,7.960910506814046e-05,0.003839826707889137,-0.0006623673491013353,0.0039161197301845595,0.0015593834162144417,-0.00023343496068527477,0.0006420479643994177,0.00037727789830115425,0.00030737941882525495,4.575842691468425e-05,9.191928159613932e-05,0.00011705940650613545,7.89854135517196e-05
135,1,-0.00016777664006684744,0.00022965780934721636,0.00020625545343606078,0.00013440958480991582,8.751849886198216e-05,0.000124922737952744,0.0023949516725328772,-0.0005982890503530219,0.002002254794283606,0.001018771488616328,-0.0001054171357924732,0.0002920998052798624,0.0003312354985261246,0.0002995278473569076,8.692521546045602e-05,1.8778456814440908e-05,5.1949131476698256e-05,-0.00012019019893627575
139,1,0.001954569473159836,0.00022540350013211795,0.00030925420097639743,-0.0001018158139938805,7.037773401677682e-05,0.00016074365317243712,0.0008344329644585762,-0.0005177588590346729,-0.0005203396386977229,-0.0008420964138807634,-0.000696552050797409,0.0001992174717034646,0.0008249213264142392,0.00037009867754043664,-0.00015888659218874027,1.979290521031691e-05,0.0017728696576731246,-0.00020359737814657882
141,1,0.000887921026052453,9.397151577463348e-05,0.00034428167081206594,0.00010816670936324258,-1.9005366535413513e-05,4.966022702713247e-05,0.0016438202202551557,-0.0006348938420930349,0.0023888426084615042,0.0011742080449286842,-8.188406785002237e-05,0.00017193091052694124,0.0003125176747172326,0.00025930323644778643,-2.3323962256942716e-05,1.1759464543442507e-05,0.00034754101239792084,-4.839328393653734e-05
148,1,-0.00014895399021771992,0.000203226262546778,0.00024882975421593303,0.00014939639557934737,8.542322629925181e-05,0.00019936740453175617,0.002017624685804723,-0.0007785619009517753,0.002521676146412368,0.0010464351183544442,-0.00019043831369376963,0.0005439017714343507,0.00035483743997968636,0.00045205713868087924,4.8396186719261115e-05,7.128210685958227e-05,3.3822264237951495e-05,-1.2748147240320512e-05
149,1,-7.884136330295632e-05,0.0003024321871068878,0.00023230135662862496,7.456247296117269e-05,0.00010513032106160659,0.0002172608687072568,0.002286762959994701,-0.000366214315144257,0.0010242885449523766,0.000578716489244204,-0.0002932265359145221,0.00040915190448377007,0.0003227153690643048,0.0002763940624104206,0.00012584726118259904,3.898558722536272e-05,-2.398612297771929e-05,-9.158619604111866e-05
150,1,0.0002792298615996458,1.0244155115969989e-05,6.176129051368661e-05,-3.720994741235195e-05,0.00011946113183401507,0.00012161726035475339,0.002391046719175871,-0.0005931455270141146,0.003964117600231147,0.0018748271442424293,-0.00019057503470144689,0.000509484719941752,0.0002900380470757931,0.00048751354724311277,9.757979402545047e-05,9.251314668844449e-05,0.00011237837840883323,3.9121783150664524e-05
158,0,-0.00020729049631376027,0.00022276319843362558,0.00016448150202469947,0.00013550993351245212,1.3332426231926319e-05,-0.00013640031074589842,0.0,-0.0006779573777052974,0.0,-0.0013185193827384865,0.0,4.946092177929273e-05,0.0,0.00015930957284962234,0.0,-9.359724291129368e-05,0.0,-0.00032549670956893805
159,0,-0.000722826410293294,-0.0003138082712359278,-0.00022377899747441177,2.1341811283832612e-06,0.0002719054592330048,-6.31874557091976e-05,0.0,-0.0006620598457875531,0.0,-0.0012737661877812911,0.0,7.206850849880197e-05,0.0,0.00021519566996413175,0.0,-9.046508710865808e-05,0.0,-0.0002889347336333117
160,0,-0.00019381110890846998,0.00035635162648824803,8.107806350026436e-05,-4.328336089725937e-06,-8.45323506664819e-05,0.00014212788654621988,0.0,-0.0006416004778029673,0.0,-0.0012535895365108445,0.0,3.7865291184731476e-05,0.0,0.00014047019173293407,0.0,-8.40255442369191e-05,0.0,-0.0003185969120034997
161,0,-0.00045779598517660245,0.0001884774160793299,0.0003332197173738223,0.00010478210834374125,-5.377354684610136e-05,6.56859675137138e-05,0.0,-0.0006822458263268345,0.0,-0.0012640025001164758,0.0,6.0646482519381095e-05,0.0,0.00017881921321450279,0.0,-7.922251858102847e-05,0.0,-0.00030087784370257873
162,0,-0.0004844265154571161,0.00036992050675173973,-7.071418013264719e-05,-1.31552880651995e-05,4.3586945890119464e-05,-2.6710922474897813e-05,0.0,-0.0006276715490780588,0.0,-0.0012510995445665003,0.0,3.3118655103237415e-05,0.0,0.00012001084535123851,0.0,-9.490030894080092e-05,0.0,-0.0003107570393456669
163,0,-0.0005232492016190662,0.0004661902634163084,-0.0002214852404104022,7.0603275648363e-05,0.00021915007591577252,-2.960415742719391e-05,0.0,-0.000528039583712598,0.0,-0.0011001401597768563,0.0,2.5818296375337723e-05,0.0,8.72674202480841e-05,0.0,-7.939082604381698e-05,0.0,-0.000261100352654962
165,0,-0.00034262197649862,-6.5048473041877e-05,5.322481290035696e-05,4.451537097901648e-05,-0.00011834955325113584,3.5167083002579647e-05,0.0,-0.0006730553526758741,0.0,-0.0013326246311065688,0.0,5.53766126525197e-05,0.0,0.00018364899366449095,0.0,-9.272643247483983e-05,0.0,-0.00030963315124152757
166,0,0.00020348050146262153,9.195663629443907e-05,7.871934612726861e-05,3.3487380731161306e-05,5.149526699764096e-05,-0.00018079926302468153,0.0,-0.0006378946462991734,0.0,-0.001268125895852677,0.0,3.822376532694349e-05,0.0,0.00012441238631861752,0.0,-9.014771169319947e-05,0.0,-0.0003137209024536567
167,0,-0.00040157211797510684,0.0003700424544840217,6.840756810788662e-08,4.739634993109476e-06,1.116904454876888e-05,-5.1204561144633235e-05,0.0,-0.0005933261601830963,0.0,-0.0012162200753109574,0.0,3.759760875048812e-05,0.0,0.00010950397807505397,0.0,-8.858241815134704e-05,0.0,-0.00029463107140307443
168,0,-0.00029774809795093303,0.00023312212113134478,-0.00010240275331125303,6.189906742685336e-05,0.00019973901104317803,-6.65943831681659e-06,0.0,-0.0006675061992016822,0.0,-0.0013007399300804536,0.0,9.015376271915976e-05,0.0,0.0002527593874573455,0.0,-8.942147009518741e-05,0.0,-0.00031597103543577987
169,0,-0.00041621266946305016,0.0001042751334410852,-0.0001348010713834924,-1.5395910982373806e-05,0.00020362437322680194,-5.5370496411512706e-05,0.0,-0.0006234326051007883,0.0,-0.001279562083566816,0.0,3.90666576314409e-05,0.0,0.00017546949841769788,0.0,-9.859015986795327e-05,0.0,-0.0002999047418889678
170,0,-4.0631393372066784e-05,0.00022892157861387118,0.00043673751178069153,3.513472779256688e-05,-7.814170162659196e-05,0.00014541535139484552,0.0,-0.0006633954276622269,0.0,-0.0012256614565958443,0.0,5.960876409250204e-05,0.0,0.00019067379288625829,0.0,-7.19964730589453e-05,0.0,-0.0003021008339178053
171,0,0.0006337444245989303,9.524073103824371e-05,0.00021260479000093823,2.4850031206206325e-05,-0.00017959876404922425,-1.09547958999201e-07,0.0,-0.0006914544522699089,0.0,-0.0013110676437710822,0.0,4.306595290904625e-05,0.0,0.00014336467129452758,0.0,-8.113625227209554e-05,0.0,-0.00033585427164234714
172,0,-0.0006106081555325317,0.0003231499962233002,5.7757113543175365e-06,-5.25745703904299e-05,0.0001955507815034565,-0.0001835102322697466,0.0,-0.0005662798217656473,0.0,-0.0012035130566268322,0.0,3.509598693816329e-05,0.0,0.00011282319033249166,0.0,-9.007074121505454e-05,0.0,-0.0002827521882002344
173,0,-7.540166391800085e-05,-8.782059656132546e-06,0.00029602473584082033,3.5464372023849225e-05,-5.425604120161154e-05,4.8541351782444234e-05,0.0,-0.0007309304623084927,0.0,-0.0013167481551190575,0.0,8.551779250823444e-05,0.0,0.0002665128922226643,0.0,-7.260642171061705e-05,0.0,-0.00032105656621109804
176,0,5.958214633405134e-05,0.0002055874761079899,-1.7737740868355444e-05,2.289330885978913e-05,-2.489837192763561e-05,-3.1270003099827195e-05,0.0,-0.0006749460106848346,0.0,-0.0013251606170279046,0.0,7.351405113768506e-05,0.0,0.00021695203609345626,0.0,-8.433000055214057e-05,0.0,-0.00032817554433074746
177,0,-1.18422410917276e-05,3.084272873374871e-05,-0.0004162406373009731,0.0001971025078663615,1.8775913935570543e-05,5.760316141503097e-05,0.0,-0.0006713753129365614,0.0,-0.0012432913016191378,0.0,0.00010014739884304191,0.0,0.0003082921441240387,0.0,-7.153883917499825e-05,0.0,-0.00028100540308747667
178,0,-0.00015273070459703676,-0.0002830980694543257,-0.0001781280622698347,9.099969368821093e-05,-7.132886819700258e-05,-2.9250891660258073e-05,0.0,-0.0007155348084876323,0.0,-0.0013486739124456335,0.0,8.338744391110619e-05,0.0,0.0002443893963523749,0.0,-9.370911161995466e-05,0.0,-0.00031238974397592757
179,0,-0.00027397952502128663,-0.0004994862336786241,-0.0003728128114609035,0.00015618250419245427,-7.691208551518968e-05,-5.9845070833951294e-05,0.0,-0.0006837960480757097,0.0,-0.001278350759544992,0.0,8.504873956308501e-05,0.0,0.00024121243515386935,0.0,-8.1557699640463e-05,0.0,-0.0002834999131141487
180,0,-0.00019387647472626668,7.697706640954038e-06,-6.770043049181851e-05,-2.5830757157892846e-05,-6.692819795659943e-06,-5.5005981490623414e-05,0.0,-0.0006413225234557558,0.0,-0.0012799841145019854,0.0,0.00010177808163386182,0.0,0.00025563103992131173,0.0,-7.758362666012885e-05,0.0,-0.00027154307192508753
181,0,-2.9707636740852193e-06,0.000530867900705772,-5.1176749020640954e-05,6.450092668980289e-05,0.0001360333752092089,0.00010806435803612713,0.0,-0.0006113913421777397,0.0,-0.001211572276406514,0.0,8.98338887069059e-05,0.0,0.0002386195576137,0.0,-7.459855423478779e-05,0.0,-0.00030006417742262315
182,0,-0.0001903275641601141,0.00024769492682352376,-0.0007214095953373772,0.0002083330236646219,7.034957705153033e-05,-0.0001693081755685917,0.0,-0.0006118341704614067,0.0,-0.0012072104748708625,0.0,7.433983235033992e-05,0.0,0.0002145496451101767,0.0,-8.154977391162888e-05,0.0,-0.0002592470616735492
183,0,-0.00019441302948750483,0.00038130668543203685,-0.0001968253958968944,0.0001352027221756913,-0.0001381288353545287,-6.164852436264922e-05,0.0,-0.0005975247975808884,0.0,-0.0012512074708178034,0.0,6.533321123566526e-05,0.0,0.0001832780772085414,0.0,-8.427575222035811e-05,0.0,-0.0002944508046748027
184,0,2.8462216416414777e-05,0.0006259268377042986,-0.0004686530726317386,-0.0007315216695802888,-0.00029578403904261566,-0.00011139209367086522,0.0,-0.00046526665987357775,0.0,-0.0010282403933815657,0.0,6.914184019382041e-05,0.0,0.00013049058092408217,0.0,-6.093920578778622e-05,0.0,-0.00020327377266036705
185,0,-0.00023270782893808928,-0.000627132132784368,-0.0003840608403843646,0.0001950903688570662,-9.51325986899576e-06,1.1241310136796301e-05,0.0,-0.0006903937888262135,0.0,-0.0013064539118157654,0.0,7.38654047997187e-05,0.0,0.00021787158618266034,0.0,-7.908065962060817e-05,0.0,-0.0002833752592071903
186,0,7.906308121448192e-05,-0.00011104149196249869,-0.00039681977630138474,0.00017573901567674178,7.152873671783055e-05,-0.00025730876073571095,0.0,-0.0006303865267099127,0.0,-0.001276730086295629,0.0,9.678529675355562e-05,0.0,0.00025907933531876283,0.0,-8.747527103313723e-05,0.0,-0.0002874923006627057
187,0,-3.1568359399429366e-05,0.0002535701725770707,7.557857768921394e-05,8.442133391961804e-05,-6.160393213295912e-05,8.845475580542938e-05,0.0,-0.0006865150041503511,0.0,-0.0013029653621091483,0.0,8.149944775528795e-05,0.0,0.00024927667780698924,0.0,-7.971788418125669e-05,0.0,-0.0003187425967857038
189,0,-5.308911570236319e-05,0.00010468365881732033,-0.00027407137788856064,-0.0005690304260695029,0.00033448161169763127,-0.00033229374337749286,0.0,-0.0005288945822454139,0.0,-0.001133175491098882,0.0,6.071057948026759e-05,0.0,0.00015235173443775807,0.0,-8.217217942461019e-05,0.0,-0.00024296361476792327
190,0,-0.0001852121654239056,0.00022884040019446327,-0.00013133567466606344,0.00011340660325180352,-0.00011830504837899269,-1.1882465912009366e-05,0.0,-0.0006741135987248512,0.0,-0.0013072787263699866,0.0,7.758281885397622e-05,0.0,0.00022799308326281676,0.0,-8.924566577180126e-05,0.0,-0.0003120249641164037
191,0,-0.00038222205303100053,0.0004124634218382948,-0.00031148995931101807,0.0002074991017822299,-0.0001706473861634663,-0.00014872741010476663,0.0,-0.0005731476550117805,0.0,-0.0011969495064895455,0.0,4.284177921157095e-05,0.0,0.00012568434633855575,0.0,-8.629262494399904e-05,0.0,-0.0002722038194714358
192,0,0.0008900822217615882,0.0007690831480707416,7.187681768050424e-05,0.00034767454638773645,-0.0002518989611255229,0.00017317872377344657,0.0,-0.000500945894351787,0.0,-0.0009959023647720642,0.0,0.000154811088801468,0.0,0.0003446996020683457,0.0,-2.5603649763723978e-05,0.0,-0.00020061653450200367
